#separator:tab
#html:false
5232	провод	sim	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5233	кабель	kabel	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5234	кувалда	bosqon	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5235	лом	lom	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5236	лестница (переносная)	narvon	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5237	стремянка	ikki yoqqa ochiladigan narvon	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5238	закручивать	burab qotirmoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5239	откручивать	burab ochmoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5240	зажимать	qismoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5241	приклеивать	yopishtirmoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5242	резать	kesmoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5243	неисправность	buzilganlik	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5244	починка	tuzatish	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5245	ремонтировать	ta’mirlamoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5246	регулировать (прибор)	sozlamoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5247	проверять	tekshirmoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5248	проверка	tekshiruv	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5249	показание (счётчика)	ko‘rsatish	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5250	надёжный (механизм)	ishonchli	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5251	сложный	murakkab	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5252	ржаветь	zanglamoq	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5253	ржавый	zanglagan	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5254	ржавчина	zang	168	Инструменты 1	18	техника	5	ТЕХНИКА / ТРАНСПОРТ
5255	самолёт	samolyot	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5256	авиабилет	aviachipta	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5257	авиакомпания	aviakompaniya	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5258	аэропорт	aeroport	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5259	сверхзвуковой	tovushdan tez	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5260	командир корабля	kema komandiri	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5261	экипаж	ekipaj	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5262	пилот	uchuvchi	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5263	стюардесса	styuardessa	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5264	штурман	shturman	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5265	крылья	qanotlar	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5266	хвост	dum	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5267	кабина	kabina	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5268	двигатель	dvigatel	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5269	шасси	shassi	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5270	турбина	turbina	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5271	пропеллер	propeller	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5272	чёрный ящик	qora yashik	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5273	штурвал	shturval	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5274	горючее	yoqilg‘i	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5275	инструкция по безопасности	instruktsiya	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5276	кислородная маска	kislorod maskasi	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5277	униформа	uniforma	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5278	спасательный жилет	qutqaruv jileti	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5279	парашют	parashyut	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5280	взлёт	uchish	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5281	взлетать	uchib chiqmoq	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5282	взлётная полоса	uchish maydoni	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5283	видимость	ko‘rinish	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5284	полёт	parvoz	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5285	высота	balandlik	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5286	воздушная яма	havo o‘pqoni	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5287	место	o‘rin	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5288	наушники	naushniklar	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5289	откидной столик	qaytarma stolcha	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5290	иллюминатор	illyuminator	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5291	проход (между креслами)	o‘tish yo‘li	169	Самолёт 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5292	поезд	poezd	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5293	электричка	elektr poezdi	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5294	скорый поезд	tezyurar poezd	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5295	тепловоз	teplovoz	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5296	паровоз	parovoz	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5297	вагон	vagon	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5298	вагон-ресторан	vagon-restoran	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5299	рельсы	relslar	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5300	железная дорога	temir yo‘l	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5301	шпала	shpala	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5302	платформа	platforma	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5303	путь	yo‘l	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5304	семафор	semafor	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5305	станция	stantsiya	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5306	машинист	mashinist	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5307	носильщик	hammol	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5308	проводник	provodnik	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5309	пассажир	yo‘lovchi	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5310	контролёр	nazoratchi	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5311	коридор (в поезде)	yo‘lka	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5312	стоп-кран	stop-kran	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5313	купе	kupe	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5314	полка (для лежания)	polka	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5315	полка верхняя	yuqori polka	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5316	полка нижняя	pastki polka	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5317	постельное бельё	choyshab	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5318	билет	chipta	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5319	расписание	jadval	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5320	табло (расписание)	tablo	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5321	отходить	jo‘namoq	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5322	отправление (поезда)	jo‘nash	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5323	прибывать	etib kelmoq	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5324	прибытие	etib kelish	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5325	приехать поездом	poezda kelmoq	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5326	сесть на поезд	poedga o‘tirmoq	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5327	сойти с поезда	poezddan tushmoq	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5328	крушение	halokat	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5329	сойти с рельс	relslardan chiqib ketmoq	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5330	паровоз	parovoz	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5331	кочегар	o‘tyoqar	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5332	топка	o‘txona	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5333	уголь	ko‘mir	170	Поезд	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5334	корабль	kema	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5335	судно	kema	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5336	пароход	paroxod	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5337	теплоход	teploxod	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5338	лайнер	layner	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5339	крейсер	kreyser	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5340	яхта	yaxta	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5341	буксир	shatakchi kema	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5342	баржа	barja	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5343	паром	parom	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5344	парусник	elkanli kema	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5345	бригантина	brigantina	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5346	ледокол	muzyorar	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5347	лодка подводная	suv osti kemasi	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5348	лодка	qayiq	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5349	шлюпка	shlyupka	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5350	шлюпка спасательная	qutqaruv shlyupkasi	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5351	катер	kater	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5352	капитан	kapitan	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5353	матрос	matros	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5354	моряк	dengizchi	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5355	экипаж	ekipaj	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5356	боцман	botsman	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5357	юнга	yunga	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5358	кок	kok	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5359	судовой врач	kema vrachi	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5360	палуба	paluba	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
5361	мачта	machta	171	Корабль 1	19	транспорт	5	ТЕХНИКА / ТРАНСПОРТ
